0;Micro;0.01327200;dummy;
21;Micro;128.47879028;dbl=tan(dbl1);
22;Micro;102.40345001;dbl=sin(dbl1);
23;Micro;6.32370185;digitalWrite(9,0);
24;Micro;6.45078086;digitalWrite(9,1);
25;Micro;0.12659468;PORTB=PORTB|2;
26;Micro;0.37947080;bool1=PORTB&4;
27;Micro;4.80333089;digitalRead();
28;Micro;110.80641937;analogRead();
29;Micro;92.82091522;b random();
30;Micro;92.33784484;l random();
31;Micro;0.75126228;b min();
32;Micro;1.01530301;if(dbl1<dbl2);;
33;Micro;0.25654258;if(b1<b2);;
34;Micro;1.14146256;abs(int);
35;Micro;1.27258265;constrain(int);
36;Micro;0.75198230;if(b1<b2)..;
37;Micro;0.25293865;fRetByte();
38;Micro;0.50583481;fRetInt();
39;Micro;1.01139473;fRetDbl();
40;Micro;4.07908248;fRetLong();
0;Micro;0.01327200;dummy;
1;Micro;5.43978166;b=b1/b2;
2;Micro;0.63589959;b=b1*b2;
3;Micro;0.44665980;b=b1+b2;
4;Micro;0.13081997;b=gl. var;
5;Micro;0.13037997;b=23;
6;Micro;0.38289999;b=b1 << 4;
7;Micro;0.32022011;b=b1 & 0x01;
8;Micro;0.13013999;b=bit(3);
9;Micro;0.13085997;b=bit(3)+bit(4)+bit(1);
10;Micro;41.56510162;l=l1/l2;
11;Micro;1.77385926;l=l1+l2;
12;Micro;6.13405942;l=l1*l2;
13;Micro;31.38043785;fl=fl1/fl2;
14;Micro;0.76229977;dbl=1.23;
15;Micro;27.62056350;dbl=dbl1/dbl2;
16;Micro;9.47337913;dbl=dbl1*dbl2;
17;Micro;7.92401790;dbl=dbl1+dbl2;
18;Micro;177.13867187;dbl=pow();
19;Micro;149.57946777;dbl=log(dbl2);
20;Micro;26.02962875;dbl=sqrt(dbl1);
21;Micro;138.90524291;dbl=tan(dbl1);
22;Micro;106.49429321;dbl=sin(dbl1);
23;Micro;6.32338190;digitalWrite(9,0);
24;Micro;6.45053815;digitalWrite(9,1);
25;Micro;0.12663601;PORTB=PORTB|2;
26;Micro;0.37946412;bool1=PORTB&4;
27;Micro;4.80339241;digitalRead();
28;Micro;110.80216979;analogRead();
29;Micro;92.81269836;b random();
30;Micro;92.34123229;l random();
31;Micro;0.74397969;b min();
32;Micro;1.01490008;if(dbl1<dbl2);;
33;Micro;0.25745983;if(b1<b2);;
34;Micro;1.14109981;abs(int);
35;Micro;1.19186008;constrain(int);
36;Micro;0.74385967;if(b1<b2)..;
37;Micro;0.25305204;fRetByte();
38;Micro;0.50583620;fRetInt();
39;Micro;1.01146805;fRetDbl();
40;Micro;4.12081623;fRetLong();
0;Micro;0.01327333;dummy;
1;Micro;5.43949413;b=b1/b2;
2;Micro;0.63613295;b=b1*b2;
3;Micro;0.44673323;b=b1+b2;
4;Micro;0.12969336;b=gl. var;
5;Micro;0.13101333;b=23;
6;Micro;0.38309333;b=b1 << 4;
7;Micro;0.31957342;b=b1 & 0x01;
8;Micro;0.13085331;b=bit(3);
9;Micro;0.13009331;b=bit(3)+bit(4)+bit(1);
10;Micro;41.18802642;l=l1/l2;
11;Micro;1.77357196;l=l1+l2;
12;Micro;6.13457298;l=l1*l2;
13;Micro;31.38349533;fl=fl1/fl2;
14;Micro;0.76241321;dbl=1.23;
15;Micro;24.45108795;dbl=dbl1/dbl2;
16;Micro;8.90649223;dbl=dbl1*dbl2;
17;Micro;7.92493295;dbl=dbl1+dbl2;
18;Micro;156.72308349;dbl=pow();
19;Micro;150.54591369;dbl=log(dbl2);
20;Micro;22.83802795;dbl=sqrt(dbl1);
21;Micro;129.68457031;dbl=tan(dbl1);
22;Micro;100.80190277;dbl=sin(dbl1);
23;Micro;6.32361412;digitalWrite(9,0);
24;Micro;6.45073223;digitalWrite(9,1);
25;Micro;0.12665331;PORTB=PORTB|2;
26;Micro;0.37947752;bool1=PORTB&4;
27;Micro;4.80342578;digitalRead();
28;Micro;110.80312347;analogRead();
29;Micro;92.81243133;b random();
30;Micro;92.34017944;l random();
31;Micro;0.73461303;b min();
32;Micro;1.01449322;if(dbl1<dbl2);;
33;Micro;0.25677320;if(b1<b2);;
34;Micro;1.14173305;abs(int);
35;Micro;1.26757347;constrain(int);
36;Micro;0.73405303;if(b1<b2)..;
37;Micro;0.25302543;fRetByte();
38;Micro;0.50588154;fRetInt();
39;Micro;1.01144516;fRetDbl();
40;Micro;4.12964963;fRetLong();
0;Micro;0.01327333;dummy;
1;Micro;5.43888139;b=b1/b2;
2;Micro;0.63591957;b=b1*b2;
3;Micro;0.44620008;b=b1+b2;
4;Micro;0.13051998;b=gl. var;
5;Micro;0.13055994;b=23;
6;Micro;0.38279991;b=b1 << 4;
7;Micro;0.32048010;b=b1 & 0x01;
8;Micro;0.13067996;b=bit(3);
9;Micro;0.13087997;b=bit(3)+bit(4)+bit(1);
10;Micro;41.25441741;l=l1/l2;
11;Micro;1.77335834;l=l1+l2;
12;Micro;6.13435983;l=l1*l2;
13;Micro;31.36374282;fl=fl1/fl2;
14;Micro;0.76235985;dbl=1.23;
15;Micro;25.93988609;dbl=dbl1/dbl2;
16;Micro;9.18243694;dbl=dbl1*dbl2;
17;Micro;7.94427919;dbl=dbl1+dbl2;
18;Micro;187.52534484;dbl=pow();
19;Micro;149.44055175;dbl=log(dbl2);
20;Micro;24.69281196;dbl=sqrt(dbl1);
21;Micro;131.99945068;dbl=tan(dbl1);
22;Micro;104.10148620;dbl=sin(dbl1);
23;Micro;6.32424068;digitalWrite(9,0);
24;Micro;6.44992065;digitalWrite(9,1);
25;Micro;0.12668399;PORTB=PORTB|2;
26;Micro;0.37944421;bool1=PORTB&4;
27;Micro;4.80331182;digitalRead();
28;Micro;110.79869079;analogRead();
29;Micro;92.81546783;b random();
30;Micro;92.33575439;l random();
31;Micro;0.72547960;b min();
32;Micro;1.01516008;if(dbl1<dbl2);;
33;Micro;0.25595986;if(b1<b2);;
34;Micro;1.14071965;abs(int);
35;Micro;1.21988058;constrain(int);
36;Micro;0.72495946;if(b1<b2)..;
37;Micro;0.25310409;fRetByte();
38;Micro;0.50589618;fRetInt();
39;Micro;1.01144409;fRetDbl();
40;Micro;4.11002445;fRetLong();
0;Micro;0.01327333;dummy;
1;Micro;5.43991327;b=b1/b2;
2;Micro;0.63623147;b=b1*b2;
3;Micro;0.44547181;b=b1+b2;
4;Micro;0.12987196;b=gl. var;
5;Micro;0.13063197;b=23;
6;Micro;0.38263187;b=b1 << 4;
7;Micro;0.32067217;b=b1 & 0x01;
8;Micro;0.13003196;b=bit(3);
9;Micro;0.13071198;b=bit(3)+bit(4)+bit(1);
10;Micro;41.16627502;l=l1/l2;
11;Micro;1.77363061;l=l1+l2;
12;Micro;6.13406991;l=l1*l2;
13;Micro;31.05759811;fl=fl1/fl2;
14;Micro;0.76271162;dbl=1.23;
15;Micro;27.55174255;dbl=dbl1/dbl2;
16;Micro;9.42846965;dbl=dbl1*dbl2;
17;Micro;7.99047374;dbl=dbl1+dbl2;
18;Micro;191.13330078;dbl=pow();
19;Micro;150.12680053;dbl=log(dbl2);
20;Micro;26.03254127;dbl=sqrt(dbl1);
21;Micro;137.92115783;dbl=tan(dbl1);
22;Micro;106.45012664;dbl=sin(dbl1);
23;Micro;6.32387208;digitalWrite(9,0);
24;Micro;6.45047187;digitalWrite(9,1);
25;Micro;0.12660801;PORTB=PORTB|2;
26;Micro;0.37944817;bool1=PORTB&4;
27;Micro;4.80337285;digitalRead();
28;Micro;110.79733276;analogRead();
29;Micro;92.82333374;b random();
30;Micro;92.34092712;l random();
31;Micro;0.73291168;b min();
32;Micro;1.01531183;if(dbl1<dbl2);;
33;Micro;0.25631189;if(b1<b2);;
34;Micro;1.14159166;abs(int);
35;Micro;1.21539235;constrain(int);
36;Micro;0.73243165;if(b1<b2)..;
37;Micro;0.25304410;fRetByte();
38;Micro;0.50583219;fRetInt();
39;Micro;1.01142799;fRetDbl();
40;Micro;4.07589960;fRetLong();
0;Micro;0.01327333;dummy;
1;Micro;5.43936777;b=b1/b2;
2;Micro;0.63628616;b=b1*b2;
3;Micro;0.44724664;b=b1+b2;
4;Micro;0.12956665;b=gl. var;
5;Micro;0.13092665;b=23;
6;Micro;0.38308656;b=b1 << 4;
7;Micro;0.32016685;b=b1 & 0x01;
8;Micro;0.13036665;b=bit(3);
9;Micro;0.13012664;b=bit(3)+bit(4)+bit(1);
10;Micro;41.04896163;l=l1/l2;
11;Micro;1.77396574;l=l1+l2;
12;Micro;6.13356637;l=l1*l2;
13;Micro;31.38669013;fl=fl1/fl2;
14;Micro;0.76192660;dbl=1.23;
15;Micro;25.97201919;dbl=dbl1/dbl2;
16;Micro;9.18816566;dbl=dbl1*dbl2;
17;Micro;7.91668415;dbl=dbl1+dbl2;
18;Micro;184.34223937;dbl=pow();
19;Micro;147.76588439;dbl=log(dbl2);
20;Micro;24.64134979;dbl=sqrt(dbl1);
21;Micro;132.26884460;dbl=tan(dbl1);
22;Micro;104.00508117;dbl=sin(dbl1);
23;Micro;6.32404947;digitalWrite(9,0);
24;Micro;6.45016670;digitalWrite(9,1);
25;Micro;0.12670265;PORTB=PORTB|2;
26;Micro;0.37937476;bool1=PORTB&4;
27;Micro;4.80331516;digitalRead();
28;Micro;110.80082702;analogRead();
29;Micro;92.82135772;b random();
30;Micro;92.34055328;l random();
31;Micro;0.74248642;b min();
32;Micro;1.01512682;if(dbl1<dbl2);;
33;Micro;0.25632655;if(b1<b2);;
34;Micro;1.14168655;abs(int);
35;Micro;1.23136687;constrain(int);
36;Micro;0.74240636;if(b1<b2)..;
37;Micro;0.25305871;fRetByte();
38;Micro;0.50591092;fRetInt();
39;Micro;1.01143467;fRetDbl();
40;Micro;4.25920343;fRetLong();
0;Micro;0.01327333;dummy;
1;Micro;5.43832206;b=b1/b2;
2;Micro;0.63611946;b=b1*b2;
3;Micro;0.44675979;b=b1+b2;
4;Micro;0.13071999;b=gl. var;
5;Micro;0.13035998;b=23;
6;Micro;0.38355991;b=b1 << 4;
7;Micro;0.31940009;b=b1 & 0x01;
8;Micro;0.13087997;b=bit(3);
9;Micro;0.12991999;b=bit(3)+bit(4)+bit(1);
10;Micro;41.00934982;l=l1/l2;
11;Micro;1.77355899;l=l1+l2;
12;Micro;6.13399839;l=l1*l2;
13;Micro;31.37602043;fl=fl1/fl2;
14;Micro;0.76215982;dbl=1.23;
15;Micro;27.33641815;dbl=dbl1/dbl2;
16;Micro;9.40395832;dbl=dbl1*dbl2;
17;Micro;8.01559829;dbl=dbl1+dbl2;
18;Micro;203.25494384;dbl=pow();
19;Micro;147.53588867;dbl=log(dbl2);
20;Micro;25.97814750;dbl=sqrt(dbl1);
21;Micro;135.66773986;dbl=tan(dbl1);
22;Micro;106.36387634;dbl=sin(dbl1);
23;Micro;6.32448244;digitalWrite(9,0);
24;Micro;6.45035886;digitalWrite(9,1);
25;Micro;0.12662796;PORTB=PORTB|2;
26;Micro;0.37944006;bool1=PORTB&4;
27;Micro;4.80335712;digitalRead();
28;Micro;110.80092620;analogRead();
29;Micro;92.81679534;b random();
30;Micro;92.34429931;l random();
31;Micro;0.73599967;b min();
32;Micro;1.01511991;if(dbl1<dbl2);;
33;Micro;0.25671992;if(b1<b2);;
34;Micro;1.14119970;abs(int);
35;Micro;1.22732031;constrain(int);
36;Micro;0.73691978;if(b1<b2)..;
37;Micro;0.25308406;fRetByte();
38;Micro;0.50586023;fRetInt();
39;Micro;1.01147198;fRetDbl();
40;Micro;3.98236389;fRetLong();
0;Micro;0.01327467;dummy;
1;Micro;5.43873596;b=b1/b2;
2;Micro;0.63617415;b=b1*b2;
3;Micro;0.44725456;b=b1+b2;
4;Micro;0.13041461;b=gl. var;
5;Micro;0.13121463;b=23;
6;Micro;0.38377464;b=b1 << 4;
7;Micro;0.31977477;b=b1 & 0x01;
8;Micro;0.13061463;b=bit(3);
9;Micro;0.13013464;b=bit(3)+bit(4)+bit(1);
10;Micro;41.25188827;l=l1/l2;
11;Micro;1.77341403;l=l1+l2;
12;Micro;6.13417434;l=l1*l2;
13;Micro;31.45042800;fl=fl1/fl2;
14;Micro;0.76221461;dbl=1.23;
15;Micro;27.38695716;dbl=dbl1/dbl2;
16;Micro;9.40681362;dbl=dbl1*dbl2;
17;Micro;7.92637395;dbl=dbl1+dbl2;
18;Micro;190.62953186;dbl=pow();
19;Micro;149.87965393;dbl=log(dbl2);
20;Micro;26.17922782;dbl=sqrt(dbl1);
21;Micro;136.81166076;dbl=tan(dbl1);
22;Micro;106.72909545;dbl=sin(dbl1);
23;Micro;6.32385635;digitalWrite(9,0);
24;Micro;6.45001506;digitalWrite(9,1);
25;Micro;0.12666667;PORTB=PORTB|2;
26;Micro;0.37941875;bool1=PORTB&4;
27;Micro;4.80339097;digitalRead();
28;Micro;110.80097961;analogRead();
29;Micro;92.82044219;b random();
30;Micro;92.33858489;l random();
31;Micro;0.72913436;b min();
32;Micro;1.01565468;if(dbl1<dbl2);;
33;Micro;0.25665459;if(b1<b2);;
34;Micro;1.14141440;abs(int);
35;Micro;1.22621488;constrain(int);
36;Micro;0.72865447;if(b1<b2)..;
37;Micro;0.25314676;fRetByte();
38;Micro;0.50592288;fRetInt();
39;Micro;1.01145076;fRetDbl();
40;Micro;4.23329496;fRetLong();
0;Micro;0.01327333;dummy;
1;Micro;5.43920469;b=b1/b2;
2;Micro;0.63592348;b=b1*b2;
3;Micro;0.44620380;b=b1+b2;
4;Micro;0.13036398;b=gl. var;
5;Micro;0.13096399;b=23;
6;Micro;0.38292396;b=b1 << 4;
7;Micro;0.32028417;b=b1 & 0x01;
8;Micro;0.13092397;b=bit(3);
9;Micro;0.12984397;b=bit(3)+bit(4)+bit(1);
10;Micro;41.17441558;l=l1/l2;
11;Micro;1.77320280;l=l1+l2;
12;Micro;6.13464212;l=l1*l2;
13;Micro;31.17975425;fl=fl1/fl2;
14;Micro;0.76216392;dbl=1.23;
15;Micro;25.44561958;dbl=dbl1/dbl2;
16;Micro;9.08856201;dbl=dbl1*dbl2;
17;Micro;7.94240427;dbl=dbl1+dbl2;
18;Micro;191.89692687;dbl=pow();
19;Micro;150.04309082;dbl=log(dbl2);
20;Micro;23.98734855;dbl=sqrt(dbl1);
21;Micro;131.25427246;dbl=tan(dbl1);
22;Micro;102.79935455;dbl=sin(dbl1);
23;Micro;6.32408618;digitalWrite(9,0);
24;Micro;6.45036506;digitalWrite(9,1);
25;Micro;0.12665205;PORTB=PORTB|2;
26;Micro;0.37948012;bool1=PORTB&4;
27;Micro;4.80330801;digitalRead();
28;Micro;110.80710601;analogRead();
29;Micro;92.81644439;b random();
30;Micro;92.33934783;l random();
31;Micro;0.72492370;b min();
32;Micro;1.01504397;if(dbl1<dbl2);;
33;Micro;0.25676391;if(b1<b2);;
34;Micro;1.14164364;abs(int);
35;Micro;1.22236454;constrain(int);
36;Micro;0.72500367;if(b1<b2)..;
37;Micro;0.25304408;fRetByte();
38;Micro;0.50588421;fRetInt();
39;Micro;1.01146805;fRetDbl();
40;Micro;4.11509513;fRetLong();
0;Micro;0.01327333;dummy;
1;Micro;5.43946409;b=b1/b2;
2;Micro;0.63598365;b=b1*b2;
3;Micro;0.44658379;b=b1+b2;
4;Micro;0.13046400;b=gl. var;
5;Micro;0.13046400;b=23;
6;Micro;0.38290395;b=b1 << 4;
7;Micro;0.32014412;b=b1 & 0x01;
8;Micro;0.13018395;b=bit(3);
9;Micro;0.13078397;b=bit(3)+bit(4)+bit(1);
10;Micro;41.14137268;l=l1/l2;
11;Micro;1.77342271;l=l1+l2;
12;Micro;6.13386344;l=l1*l2;
13;Micro;30.98404312;fl=fl1/fl2;
14;Micro;0.76270370;dbl=1.23;
15;Micro;26.36403274;dbl=dbl1/dbl2;
16;Micro;9.29578018;dbl=dbl1*dbl2;
17;Micro;7.98954486;dbl=dbl1+dbl2;
18;Micro;198.41778564;dbl=pow();
19;Micro;151.31282043;dbl=log(dbl2);
20;Micro;25.20963287;dbl=sqrt(dbl1);
21;Micro;133.37364196;dbl=tan(dbl1);
22;Micro;105.00272369;dbl=sin(dbl1);
23;Micro;6.32402610;digitalWrite(9,0);
24;Micro;6.45026206;digitalWrite(9,1);
25;Micro;0.12665199;PORTB=PORTB|2;
26;Micro;0.37945606;bool1=PORTB&4;
27;Micro;4.80334949;digitalRead();
28;Micro;110.80831146;analogRead();
29;Micro;92.82191467;b random();
30;Micro;92.34458160;l random();
31;Micro;0.71922354;b min();
32;Micro;1.01482415;if(dbl1<dbl2);;
33;Micro;0.25646388;if(b1<b2);;
34;Micro;1.14134395;abs(int);
35;Micro;1.20970416;constrain(int);
36;Micro;0.71922373;if(b1<b2)..;
37;Micro;0.25311610;fRetByte();
38;Micro;0.50588026;fRetInt();
39;Micro;1.01144790;fRetDbl();
40;Micro;4.13276815;fRetLong();
0;Micro;0.01327200;dummy;
1;Micro;5.43920040;b=b1/b2;
2;Micro;0.63551831;b=b1*b2;
3;Micro;0.44659862;b=b1+b2;
4;Micro;0.13039865;b=gl. var;
5;Micro;0.13055866;b=23;
6;Micro;0.38375865;b=b1 << 4;
7;Micro;0.31927883;b=b1 & 0x01;
8;Micro;0.13043866;b=bit(3);
9;Micro;0.13043859;b=bit(3)+bit(4)+bit(1);
10;Micro;41.09534835;l=l1/l2;
11;Micro;1.77359762;l=l1+l2;
12;Micro;6.13415670;l=l1*l2;
13;Micro;31.20973968;fl=fl1/fl2;
14;Micro;0.76223845;dbl=1.23;
15;Micro;26.48000907;dbl=dbl1/dbl2;
16;Micro;9.26779556;dbl=dbl1*dbl2;
17;Micro;7.94519996;dbl=dbl1+dbl2;
18;Micro;171.75105285;dbl=pow();
19;Micro;148.79544067;dbl=log(dbl2);
20;Micro;25.14040565;dbl=sqrt(dbl1);
21;Micro;133.90431213;dbl=tan(dbl1);
22;Micro;104.90278625;dbl=sin(dbl1);
23;Micro;6.32388114;digitalWrite(9,0);
24;Micro;6.44931745;digitalWrite(9,1);
25;Micro;0.12666666;PORTB=PORTB|2;
26;Micro;0.37946681;bool1=PORTB&4;
27;Micro;4.80332803;digitalRead();
28;Micro;110.80200195;analogRead();
29;Micro;92.82947540;b random();
30;Micro;92.33789062;l random();
31;Micro;0.72515811;b min();
32;Micro;1.01523888;if(dbl1<dbl2);;
33;Micro;0.25619862;if(b1<b2);;
34;Micro;1.14179837;abs(int);
35;Micro;1.20191884;constrain(int);
36;Micro;0.72519836;if(b1<b2)..;
37;Micro;0.25304279;fRetByte();
38;Micro;0.50589084;fRetInt();
39;Micro;1.01139056;fRetDbl();
40;Micro;3.97987508;fRetLong();

